104.72,144.2,69.9,65.9,23.9,5.1,14.4,333.695,966.761,4
123.61,112.25,91.7,84.4,23.8,22.1,3.5,198.994,2110.183,3
66.95,186.51,79.9,74.4,23.9,-16.5,11,73.796,1316.707,4
104.72,120.88,90.1,82.4,23.8,13.5,4.8,206.853,1520.772,3
90.13,126.06,89.9,84,23.9,25.8,6.4,242.636,1709.846,8
129.61,135.56,88.8,81.7,23.8,20.4,3.7,196.85,2204.966,3
73.82,178.73,97.3,88.6,23.7,24.3,4.6,218.542,1814.613,3
109.87,136.43,81.4,75.6,23.8,18,6.9,221.758,1528.391,2
85.84,182.19,87.5,81.2,23.8,5.9,7.7,246.017,559.346,6
48.07,151.1,92,84.9,23.8,36.3,5.7,234.642,2337.16,3
60.94,158.88,85.9,78.9,23.8,33.7,7.9,249.139,2365.167,8
127.04,165.78,88.2,82.5,23.9,1.5,5.8,174.454,951.855,3
106.44,124.34,93.9,86.8,23.8,29.3,3.6,208.208,2175.087,3
110.73,172.69,77.8,72.9,23.9,-7.6,12,35,1053.654,4
60.94,139.02,90.8,85.2,23.9,21.1,4.1,206.771,1932.726,3
115.88,158.01,88.2,82,23.8,-33,7.7,106.826,2323.367,8
67.81,140.74,88.6,81.6,23.8,33.4,6.3,237.225,2224.416,1
78.11,137.29,87.3,81.1,23.8,-5.1,6.6,166.673,657.565,5
139.91,148.51,83.3,77.9,23.9,8.1,7.6,211.638,679.738,6
116.74,152.83,83.4,77.5,23.8,9.6,7.3,212.803,835.035,6
123.61,126.93,87.5,80.5,23.8,-22.4,6.2,129.474,1663.363,3
146.78,130.38,92.3,85.6,23.8,28,4.3,215.669,1965.535,3
106.44,159.74,89.7,82.8,23.8,-24.5,3.9,157.618,2198.603,3
75.54,166.65,85.9,79.8,23.8,21.6,7,239.27,1616.076,2
117.6,144.2,89.1,82,23.8,35.9,6.4,236.563,2305.517,1
103.86,151.97,78.9,73.7,23.9,-9.3,12.3,37.702,1342.162,4
49.79,138.15,84.5,78.2,23.8,-33.4,6.8,127.26,2241.752,2
141.63,168.37,82.3,77.4,23.9,22.8,8.3,251.068,1598.804,2
84.12,120.88,90.4,82.7,23.7,24.6,5.4,223.803,1751.931,1
87.55,161.47,90.5,83.8,23.8,-38.9,4.6,142.582,2482.283,1
93.56,162.33,88,82.9,23.9,-7,7.4,111.366,574.968,6
125.32,159.74,87.2,80.9,23.8,16.4,4.5,194.734,1883.366,5
88.41,153.69,95,87.8,23.8,31.4,5.5,234.842,1982.982,3
100.43,145.92,92.6,86.4,23.9,6.3,5,199.589,1113.055,3
54.94,154.56,93.2,86.4,23.8,20.8,6,239.803,1454.036,3
151.07,170.96,91.2,83.8,23.8,-41.1,3.6,150.624,2786.812,1
147.64,132.11,93.9,86.5,23.8,26.6,5.4,229.634,1678.551,3
121.03,173.55,93.3,86.5,23.8,23.1,5.4,226.833,1608.833,3
109.01,118.29,93.5,86.6,23.8,37.9,4.9,227.266,2268.574,1
92.7,137.29,95.3,89.6,23.9,6.5,4.7,201.394,1092.802,3
136.48,94.98,88.5,81.7,23.8,-34.2,5.8,127.726,2241.59,1
127.04,110.52,87.1,80.4,23.8,-22.2,4.2,155.286,2109.813,3
107.3,157.15,76.6,71.5,23.9,-14.9,12.1,65.794,1349.981,4
35.19,205.5,82.2,77.3,23.9,-2.1,9.4,15.304,143.981,6
119.31,139.02,93.8,85,23.7,33.1,4.4,216.933,2208.502,3
101.29,127.79,81.5,76.2,23.9,4.9,7.2,194.329,810.099,6
109.01,145.06,97.6,90.9,23.9,-33.1,3.2,152.778,2275.144,3
111.59,132.97,89.5,82.9,23.8,-28.8,5.5,133.509,1948.681,1
81.55,121.75,95.9,88.2,23.8,20,2.2,191.124,2427.387,3
76.39,175.28,92.9,85.2,23.8,43.1,5,225.475,2719.447,8
62.66,179.6,90.2,84.5,23.9,-26.6,4.7,147.229,1980.204,3
116.74,149.38,90,83.1,23.8,38.6,4.6,217.022,2502.165,8
78.97,138.15,91.2,84,23.8,-26.1,3.4,158.856,2322.151,3
115.02,206.37,83.7,77.1,23.8,5.8,9.1,267.056,491.531,7
95.28,157.15,93.5,86.8,23.8,-21,2.9,169.1,2291.295,5
97.85,185.64,85.9,79.9,23.9,-10.1,7.6,132.128,710.363,6
125.32,142.47,88.5,81.5,23.8,31.6,5.5,221.824,2097.791,1
104.72,197.73,80.8,75.7,23.9,-10.6,14.4,27.595,2283.498,4
152.79,160.6,95.6,88.2,23.8,38.7,5.9,239.332,2286.869,1
103,142.47,89.1,83.4,23.9,18,4.4,203.565,1845.122,3
100.43,139.88,93.2,86.1,23.8,9.9,4.8,204.435,1303.531,3
126.18,128.65,87,80.8,23.8,-2.1,5.7,175.56,1057.671,3
132.19,155.42,73.6,69.1,23.9,3.6,15.5,350.295,1829.039,4
82.4,141.61,93.8,86.9,23.8,39.1,5.6,235.594,2372.724,1
44.64,133.84,88,80.2,23.7,-30.6,7.3,113.943,1985.571,8
111.59,140.74,80,75,23.9,16,10,277.688,1318.356,2
56.65,169.24,82.5,76.5,23.8,-11.6,9.7,76.831,748.337,6
139.06,168.37,78.7,72.7,23.8,6.1,13,334.595,1590.911,2
159.66,117.43,79.1,71.7,23.7,13.6,5.2,193.934,2061.619,2
35.19,35.4,68.4,64.2,23.9,11,9,211.159,1501.866,9
112.45,132.97,89.6,82.2,23.8,20.2,5.9,227.618,1501.162,3
109.01,145.06,82.9,77.1,23.8,-2.6,6.9,164.072,881.799,6
144.21,146.79,82.4,77,23.9,-4.6,9.6,44.09,470.719,6
104.72,142.47,88.6,82.1,23.8,24.3,6.1,231.437,1668.965,8
121.89,139.02,87.4,81,23.8,-20.8,3.2,164.224,2489.996,3
145.06,124.34,91.1,84.2,23.8,24.7,5.5,227.323,1679.275,3
66.95,189.1,86.5,79.4,23.8,0.1,8.8,294.314,188.045,6
78.97,145.92,88.4,81.8,23.8,27.2,5.2,219.466,2031.903,8
90.99,118.29,90.8,83.1,23.8,28.7,3.7,206.154,2279.239,3
131.33,117.43,94.7,87.4,23.8,23,3.5,203.075,2008.802,3
59.23,125.2,90.9,84.8,23.9,25.2,2.7,196.846,2511.98,3
107.3,136.43,94.4,87.2,23.8,39.9,5,227.888,2397.906,3
107.3,183.05,74.6,70,23.9,-4.1,13.9,16.813,1223.374,4
103.86,171.83,97.8,89.7,23.8,22.8,3.5,203.095,2049.108,3
109.87,129.52,92.2,84.2,23.7,-19.7,5.9,125.693,1416.415,3
100.43,135.56,91.1,84.8,23.9,15.8,4.4,205.391,1657.209,5
143.35,143.33,96.1,89.1,23.8,13.5,2.9,191.231,2058.331,3
109.01,177.87,80.8,74.7,23.8,-18,5.7,153.833,2015.408,2
84.98,175.28,89.6,83,23.8,33.4,7.5,251.942,2240.519,8
115.02,132.11,91.9,85.4,23.9,33.2,4.7,220.64,2106.738,3
113.3,163.19,92.7,85.1,23.8,8.1,4.9,198.165,1341.972,3
33.48,113.11,93.6,87.6,23.9,18.9,5.1,226.109,1452.323,3
121.89,129.52,92,85.5,23.8,-1.3,5.4,163.43,877.747,3
67.81,156.29,92.7,85.4,23.8,8.7,4.3,197.869,1649.911,3
113.3,154.56,92.9,86.5,23.9,40.7,5.2,228.85,2432.241,1
160.52,131.24,88.6,82.1,23.8,31.3,4.8,214.255,2099.604,3
81.55,151.97,91,84.2,23.8,34.7,5.2,225.844,2259.207,8
79.83,162.33,84.6,79.1,23.9,-18.8,8.6,97.495,1201.773,6
106.44,164.92,76.5,71.9,23.9,-26,10.8,97.258,1973.34,6
107.3,166.65,90.8,84,23.8,-7.5,3.1,177.649,2230.155,3
109.87,131.24,75.6,70.8,23.9,-13.3,11.6,68.819,1146.388,4
69.53,186.51,90.1,84.1,23.9,2.9,4.7,190.425,1494.425,3
90.99,172.69,78.1,73.1,23.9,-5.6,11.4,33.412,714.019,4
133.05,122.61,94.6,88.1,23.9,36.8,6.2,246.741,2198.533,1
78.11,172.69,81.8,76.4,23.9,-5,12.4,15.221,1470.496,10
152.79,141.61,80.1,74.1,23.8,19.5,8.4,243.154,1390.413,2
113.3,142.47,89.6,83.6,23.9,-16.3,4.7,153.334,1626.526,3
125.32,177.01,90,83.7,23.9,32.8,5.8,229.699,2141.12,1
107.3,174.42,88.6,81.3,23.8,39.3,6.9,239.888,2583.422,8
106.44,131.24,93.6,86.4,23.8,32.8,7.1,256.973,2202.947,8
84.98,146.79,78.2,72.5,23.8,-7.2,11.5,40.82,810.767,4
75.54,100.16,87.2,81.2,23.9,-9.1,6,159.907,949.801,5
89.27,170.1,88.6,81.5,23.8,25.8,4.8,212.284,2126.519,3
72.96,150.24,94.1,87,23.8,-28.4,5.1,130.989,1840.353,8
105.58,154.56,89.9,83.1,23.8,29.4,4.7,215.274,2183.1,3
103,151.1,92.6,86.1,23.8,40.9,4.7,222.607,2474.999,1
111.59,153.69,94.7,87,23.8,-15.5,2.7,172.453,2273.384,3
52.36,132.97,90.9,84.5,23.9,-28.9,6.1,123.041,1809.534,1
76.39,150.24,87.6,79.5,23.7,41.3,5.9,227.233,2677.033,1
133.05,131.24,80.8,75.6,23.9,0.9,5,180.197,1873.818,6
131.33,120.88,93.5,86.6,23.8,13.8,4.6,206.789,1409.268,3
90.13,167.51,85.3,80,23.9,-7.1,7.7,132.327,485.698,6
81.55,114.84,88.8,82.1,23.8,-31.8,4.7,143.044,2144.234,3
115.88,140.74,92,85.9,23.9,-13.5,3,167.878,2204.391,3
118.45,148.51,87.8,82.2,23.9,-2.3,5.2,180.52,1263.918,5
138.2,126.06,78.4,73.1,23.9,-11.7,12.6,43.997,1582.742,4
44.64,177.87,79,75.1,24,-11.2,10.6,64.065,881.33,6
47.21,141.61,96,89,23.8,36.4,4.1,219.614,2290.312,3
82.4,127.79,93.4,86,23.8,44.5,4.8,225.51,2634.451,1
81.55,93.25,93.1,84.2,23.7,16.7,4.1,207.033,1736.867,3
112.45,149.38,74.9,69.3,23.8,-14.5,14.8,46.456,2031.124,4
127.04,120.88,92.8,86.4,23.9,6.4,4.5,193.67,1300.904,3
135.62,113.98,94,87.3,23.8,31.1,4.9,226.968,1943.719,3
94.42,139.02,96.5,89.3,23.8,40.7,4.4,224.966,2382.333,3
79.83,177.87,77.1,72.2,23.9,-12.5,12.6,51.502,1373.704,4
65.24,135.56,91,84.9,23.9,-32,6.2,119.405,1992.572,1
89.27,145.06,87.3,79.9,23.7,26.2,4.9,214.778,2169.422,1
101.29,148.51,90,83.6,23.8,32.3,5.2,224.592,2150.719,8
47.21,162.33,83.7,77.4,23.8,3.8,7.3,209.792,758.393,6
109.01,144.2,88.9,82.2,23.8,-7.1,5.4,169.23,1192.765,5
112.45,133.84,93.7,86.1,23.8,-36.8,3.5,151.387,2448.903,1
39.48,149.38,90.8,83.3,23.8,-9.3,2.7,179.452,2401.551,3
96.14,165.78,94.5,87.5,23.8,31.1,4,213.101,2190.437,3
98.71,151.97,79.4,73.3,23.8,28.4,9.5,255.837,2178.549,2
42.06,191.69,86.2,78.4,23.7,-8,8.2,137.182,430.395,6
102.15,156.29,90.4,83.6,23.8,19.4,2.8,191.908,2524.32,3
139.91,184.78,88,81.9,23.9,24.8,7.7,251.992,1645.66,2
54.08,143.33,94.1,87.6,23.9,32.5,4.6,223.098,2146.044,1
145.92,174.42,91.9,83.3,23.7,-23.2,3.8,153.669,2266.255,3
97,158.88,89,83.7,23.9,-11,6.8,128.744,717.054,6
97,149.38,82.3,76.7,23.9,-23.5,7.7,120.392,1694.535,2
66.09,153.69,75.3,70.8,23.9,-13.2,11.2,82.539,1020.643,4
72.96,152.83,81.7,76.7,23.9,-1.3,9.9,19.169,456.398,4
40.34,174.42,82.8,77.9,23.9,-4.9,8.1,153.816,437.194,6
89.27,172.69,87,81.5,23.9,27.9,7.8,252.322,1880.43,7
49.79,104.48,87.8,81.4,23.8,-36.3,5,140.107,2300.514,3
72.1,183.92,80.7,75.6,23.9,-3.4,12.5,9.572,1364.962,4
60.94,179.6,79.7,75,23.9,-19.8,8.9,110.091,1490.921,2
178.54,124.34,91.5,85.5,23.9,-14.1,3.1,164.522,2161.514,3
74.68,168.37,87.3,80.4,23.8,-44.6,5.6,135.95,2801.41,1
119.31,135.56,89.4,82.4,23.8,30.6,4.6,210.929,2160.804,1
111.59,136.43,95.4,87.8,23.8,39.8,5.9,240.919,2343.951,1
92.7,117.43,89.8,84.1,23.9,-14.2,6.7,119.431,785.222,6
95.28,137.29,81.8,74.5,23.7,25.9,7.2,231.921,1918.199,2
114.16,132.97,91.2,84.8,23.9,17,4.8,210.019,1579.57,3
57.51,161.47,82.5,74.3,23.7,-3.5,9.1,184.282,202.979,6
71.24,137.29,94.8,87.4,23.8,45,4,218.91,2651.987,3
64.38,116.57,92.1,83.2,23.7,-36.4,4.6,140.994,2266.824,3
50.64,152.83,77.7,70.6,23.7,-23.1,10.2,103.463,1524.94,6
85.84,141.61,93.8,84.9,23.7,29.3,4.1,212.083,2129.751,3
101.29,161.47,89,81.8,23.8,-24.8,4.8,147.907,2052.786,3
121.03,136.43,89.5,83.9,23.9,24.7,4.8,211.726,1856.928,1
102.15,158.88,84.1,79.1,23.9,3.2,6.2,184.259,1099.905,5
94.42,120.88,77.1,70.4,23.7,2.3,10,209.349,101.637,4
87.55,145.92,96.9,88.6,23.7,34.4,5.7,241.346,2093.077,1
113.3,84.62,93.1,85.9,23.8,28.3,4.7,222.664,1826.731,3
127.04,145.06,91.6,85,23.8,32.4,5,223.518,2082.541,1
93.56,149.38,92.7,85.8,23.8,1.8,4.7,190.197,1251.274,5
144.21,155.42,88.7,83.4,23.9,23.2,6.9,245.48,1526.138,8
109.87,157.15,96.7,90.3,23.9,41.3,5.6,239.507,2436.647,1
90.13,173.55,77.7,72.4,23.9,-12.9,13.6,42.67,1799.667,4
102.15,166.65,83.9,79.1,23.9,-5.9,9.5,39.718,559.225,6
110.73,142.47,82.7,75.6,23.7,24.6,10.5,277.584,2090.764,2
109.87,168.37,85.5,80,23.9,23.3,6.5,228.198,1669.364,2
101.29,149.38,91.6,85.7,23.9,2,4.1,184.628,1623.651,3
77.25,121.75,91.2,84.3,23.8,24.5,3.8,206.042,2109.496,3
107.3,154.56,91.2,84.8,23.8,34.4,5.3,227.738,2212.986,8
113.3,133.84,96.1,88.7,23.8,38.9,6.3,247.471,2318.735,1
79.83,155.42,79.7,74.8,23.9,13.1,6.8,210.592,1454.551,2
102.15,173.55,87.7,82.6,23.9,-4.1,4.7,175.283,1495.355,5
116.74,149.38,85.9,80.5,23.9,31.5,5,214.545,2291.345,8
98.71,133.84,93.4,86.5,23.8,10,4,197.319,1628.371,3
142.49,107.07,96.3,88.2,23.8,3.3,3.9,187.352,1356.091,3
56.65,207.23,85.3,76.5,23.6,-2.6,8.5,186.032,566.657,6
72.96,139.02,92.8,86.2,23.8,7.9,3.6,191.67,1805.658,3
71.24,143.33,92.1,84.4,23.8,8,4.6,199.804,1480.989,3
95.28,157.15,76.4,70.4,23.8,16.2,11.9,286.242,1313.565,4
131.33,132.97,83.9,78.2,23.9,-8.4,9.5,53.244,767.97,6
94.42,174.42,73.2,69.1,23.9,-11.5,12.9,55.898,1139.941,4
154.51,133.84,94.7,87.7,23.8,44.1,5.4,233.813,2517.726,1
150.21,140.74,89.5,82.8,23.8,-19.5,4.4,152.293,1944.142,3
107.3,147.65,83.4,78.5,23.9,-6.9,8.1,120.093,444.377,6
133.05,179.6,82.9,77.2,23.9,-3.3,9.3,70.704,407.916,6
102.15,133.84,94.2,86,23.7,39.4,4.7,223.983,2383.55,1
66.95,139.02,91.1,84.7,23.8,44.8,5.4,229.984,2719.858,1
156.22,81.16,94,87,23.8,35.2,4.6,223.074,2043.045,3
70.39,158.01,84.8,77.3,23.7,-20,8.2,109.103,1423.819,2
59.23,133.84,95.8,88.7,23.8,35.1,3.7,215.303,2292.035,3
51.5,182.19,85.4,79.2,23.8,-7.6,7.9,141.577,490.3,6
138.2,135.56,93.5,85.8,23.8,43.4,6,237.787,2547.587,1
69.53,135.56,87.5,80.1,23.8,-41.9,6.1,129.744,2614.996,1
109.01,177.01,83.5,78.5,23.9,8.6,8.9,274.507,714.537,2
134.76,137.29,90.7,84.3,23.8,28.6,6.1,237.102,1808.002,1
95.28,99.3,89.7,82.3,23.8,-20.8,3.8,155.452,2074.834,3
99.57,167.51,87.1,82.2,23.9,-5.5,7.9,92.708,274.382,5
133.05,177.87,81.6,74.7,23.8,24.9,10.1,269.088,1944.963,2
77.25,126.06,85.8,78.4,23.7,-3.1,3.5,183.539,2276.171,3
121.03,150.24,85.7,79.7,23.9,16.6,5.3,209.674,1666.295,5
80.69,135.56,86.3,80.8,23.9,-3,6.9,172.965,545.173,5
80.69,133.84,92.9,85.4,23.8,21.4,5.4,230.505,1540.749,3
105.58,162.33,92.3,85.7,23.8,20.2,4.1,205.07,1923.326,3
112.45,170.96,77.3,72,23.9,-20,12.2,73.99,1749.592,6
48.93,163.19,89.3,83.4,23.9,17,6.5,236.547,1296.97,1
115.02,138.15,91.2,83.8,23.8,16.7,4.3,204.098,1775.837,3
106.44,156.29,78.8,73.8,23.9,14.6,9.5,261.408,1162.597,2
129.61,126.93,84.5,76.9,23.7,24.9,6,219.956,1900.958,7
61.8,163.19,89.5,81.7,23.7,16.4,5.4,214.784,1617.869,8
123.61,134.7,94.6,88.4,23.9,12.6,5.4,223.237,1005.86,3
110.73,160.6,86.4,79.4,23.8,7.2,6.4,190.063,939.611,6
127.04,157.15,93.2,86,23.8,38.1,6.5,243.624,2355.215,1
105.58,146.79,93.1,87.6,23.9,13.1,5.3,218.123,1149.852,3
110.73,141.61,84.3,77.8,23.8,22.1,7.5,242.145,1606.975,2
77.25,139.02,89.5,83.7,23.9,-24.3,4.3,152.095,2038.181,3
115.02,170.1,94.5,87.1,23.8,41.3,5.2,228.888,2468.201,1
92.7,179.6,75.2,69.9,23.8,-9,13.8,34.013,1426.395,4
102.15,153.69,91.2,83.4,23.8,-45.3,3.6,150.307,2859.845,8
109.87,117.43,95.2,87.7,23.8,-31.6,4.6,135.974,2034.047,3
56.65,148.51,88.5,82.7,23.9,30,6.2,234.727,2048.082,8
81.55,148.51,84.4,78.5,23.9,5.5,8.1,232.131,344.675,6
135.62,158.88,93.7,87.2,23.9,41,4.6,222.108,2440.437,1
56.65,182.19,88.5,81.9,23.8,-12,6.6,146.261,963.919,5
85.84,197.73,79.6,75.1,23.9,-4.1,10.5,31.445,426.589,6
111.59,132.97,77,71.3,23.8,-12.8,12.1,56.719,1226.955,10
122.75,138.15,89.1,82.7,23.8,28.8,4.8,214.071,2059.653,8
89.27,130.38,92.4,85.9,23.9,30.8,4.5,218.931,2102.959,1
153.65,162.33,91.3,85.1,23.9,32.6,6.9,249.106,2048.203,1
139.06,163.19,82.3,76.9,23.9,-0.4,8.7,190.102,113.131,6
88.41,125.2,92,85.6,23.8,11.1,4.7,204.864,1381.539,3
127.04,132.97,77.4,70.1,23.7,-4.4,12.6,21.4,952.047,4
95.28,177.01,90.8,84.5,23.9,32.6,5.8,231.557,2096.846,1
60.09,124.34,87.7,81,23.8,2.6,3.5,185.29,2122.268,3
98.71,151.1,93.5,87,23.9,25.2,4,209.249,2018.828,3
72.1,157.15,93.8,86.1,23.8,14.6,3.3,196.969,2097.431,3
94.42,172.69,95.3,88.7,23.9,32.3,3.8,212.106,2252.411,3
118.45,122.61,75.6,71,23.9,9.9,9.8,246.236,671.033,6
119.31,162.33,80,73.3,23.8,-35.1,7.7,125.722,2533.793,2
94.42,157.15,90.3,81.8,23.7,43.5,4.7,219.235,2799.956,8
116.74,151.1,76.6,69.8,23.7,-17.8,12.5,69.851,1619.079,4
85.84,87.21,95.2,88.4,23.8,11.1,2.7,191.576,2070.057,3
81.55,166.65,91.3,84.6,23.8,36.9,5.2,227.194,2399.976,1
99.57,128.65,92.3,85.2,23.8,26.1,5,222.583,1882.531,3
101.29,133.84,75.9,69.7,23.8,7.6,14.8,336.851,1863.827,4
183.69,141.61,95.5,87,23.7,36.1,7.7,261.578,2373.55,1
134.76,114.84,80.9,75.5,23.9,19.3,8.7,254.715,1350.956,2
116.74,113.11,89.8,82.8,23.8,10,3.1,189.18,2204.094,3
131.33,137.29,94.9,87.5,23.8,39.5,6.3,244.843,2382.916,1
105.58,106.2,78.3,71.9,23.8,7.1,10,276.861,387.285,6
124.46,157.15,89.7,82.3,23.8,-34.6,4.4,146.234,2401.136,3
81.55,130.38,80.8,76.1,23.9,-10.8,9.3,82.806,717.864,6
83.26,180.46,88.8,81.2,23.7,35.1,7.4,244.977,2368.783,8
107.3,155.42,93.7,88.1,23.9,10.7,5,208.895,1188.116,3
115.88,136.43,83,77.2,23.9,1.9,8.6,195.149,74.379,6
63.52,117.43,88.2,81.2,23.8,-40.4,5.9,128.963,2479.843,1
136.48,145.06,95.2,89.1,23.9,36.2,5.5,237.223,2093.004,8
97,158.01,91.9,85.2,23.8,-0.8,5.1,184.526,1094.744,5
139.91,162.33,74.6,69.7,23.9,-19.9,11.8,86.645,1642.936,6
95.28,151.1,89.4,82.2,23.8,30.7,7.1,247.479,2077.836,8
67.81,188.23,76.9,72.2,23.9,-12,12.8,48.307,1368.664,4
58.37,120.88,89.6,82.6,23.8,-4.9,4.4,177.591,1537.545,3
117.6,191.69,78.5,73.4,23.9,-6,14.2,21.366,1855.685,4
113.3,174.42,89.5,84.6,24,24,7.2,252.844,1569.05,8
44.64,152.83,78.3,73.8,23.9,5.1,10.9,323.709,654.809,4
115.02,124.34,83.2,78.3,23.9,27.3,8.5,258.724,1898.36,2
143.35,182.19,88.7,81.5,23.8,-8,4.1,166.012,1952.823,3
72.96,145.06,84.7,79.8,23.9,-3.9,7.5,163.662,378.754,6
101.29,150.24,93.9,87.4,23.9,31.1,5.8,238.022,1930.062,1
133.05,156.29,89.6,81.7,23.7,-31.5,3.4,156.262,2624.93,3
108.15,161.47,86,80,23.8,8.2,4.8,188.219,1665.815,5
151.07,125.2,83.7,78.1,23.9,-0.9,10.7,3.105,1003.089,4
92.7,137.29,88.5,81.4,23.8,23.8,3.3,196.226,2465.291,3
93.56,157.15,84.5,78.3,23.8,-1.2,7.9,182.073,320.341,6
72.96,179.6,76.3,69.5,23.7,-17.5,12.6,73.721,1458.734,4
104.72,154.56,82.4,77.5,23.9,5.1,9.4,312.528,397.889,4
97,134.7,91.9,84.5,23.8,27.1,5.4,226.879,1876.577,3
113.3,146.79,95,87.4,23.8,39,5.2,230.922,2323.999,3
83.26,189.1,85.2,79.4,23.9,-4.1,5.8,174.221,1278.751,5
57.51,164.06,88,81.8,23.8,-41,5.7,134.037,2556.024,1
110.73,157.15,73.8,69.4,23.9,-10.7,12.9,52.887,1161.387,4
83.26,153.69,87.4,81.7,23.9,4.5,5,193.101,1488.993,5
151.07,159.74,79.2,74.9,24,-8.2,11.3,41.222,1024.223,6
92.7,145.06,92.8,87.4,23.9,18,4.7,214.489,1527.732,3
103,115.7,87.5,80.3,23.8,29.8,7.5,251.001,2015.214,8
76.39,205.5,77.2,71.4,23.8,-10.5,14.9,33.367,1929.921,4
176.82,182.19,85.8,79.8,23.8,-2.7,6.2,162.76,1124.321,6
90.99,149.38,94.5,87.2,23.8,11.7,3.6,195.684,1819.654,3
59.23,134.7,90.1,83.5,23.8,-29.5,4,153.226,2225.879,3
103,164.06,75.2,70.9,23.9,-13.3,11.6,74.708,1105.93,4
150.21,158.88,80.7,76.2,23.9,8.9,9.3,274.862,487.108,6
89.27,133.84,95.4,88.5,23.8,37.3,4.2,219.865,2289.783,3
42.92,169.24,85.2,80.5,23.9,-7.4,6.3,165.784,998.344,6
109.01,126.93,90.6,82.8,23.7,-21.4,4.1,151.545,2051.818,3
37.77,175.28,78.9,73.8,23.9,-8.7,11.6,39.6,896.946,6
121.03,176.14,89.9,83.5,23.8,38.8,6.8,241.79,2488.617,8
74.68,172.69,91.6,84.1,23.8,-39.3,4.5,144.36,2548.118,1
109.01,161.47,93.7,86.5,23.8,36,5.6,233.183,2226.12,1
133.91,164.92,90.8,84.8,23.9,33,4.2,210.497,2294.624,3
113.3,134.7,95.9,87.5,23.7,20.7,4.5,217.016,1655.08,3
93.56,198.59,85.1,79.2,23.9,3.2,8.2,224.899,377.551,6
79.83,111.39,88.9,82.6,23.8,-7.9,4.6,173.25,1449.088,3
92.7,160.6,91.3,84.5,23.8,-40.6,4.5,142.475,2549.631,1
83.26,162.33,87.6,78.9,23.7,40.6,3.5,204.887,2955.247,8
92.7,145.06,90.9,84.5,23.8,37.7,5.7,232.52,2385.072,8
116.74,100.16,91.1,84.4,23.8,19.6,5,215.388,1495.649,1
118.45,143.33,92.1,86.3,23.9,24.2,3.8,206.983,2039.077,3
127.04,161.47,84.4,77.9,23.8,-4.4,9.4,38.865,417.304,6
119.31,157.15,93.9,86.5,23.8,-39.7,6.3,117.278,2418.505,1
112.45,164.92,84.6,79.3,23.9,30.9,5.4,217.089,2240.84,1
132.19,151.1,91.1,84.3,23.8,25.4,4.7,214.537,1926.371,3
133.91,166.65,89.3,82.6,23.8,29.2,4.2,208.228,2277.596,3
72.96,197.73,85.1,80.1,23.9,-1.6,8.1,175.739,196.186,6
91.85,202.05,87.1,81.3,23.9,1.7,6.7,192.496,771.966,6
126.18,162.33,94.7,87.7,23.8,39.9,6.1,240.927,2442.51,1
73.82,168.37,90.9,84.1,23.8,10.8,4.8,200.966,1509.594,3
98.71,139.02,91.1,83.4,23.8,27.9,4.4,213.381,2078.144,3
127.04,121.75,89.5,81.4,23.7,19.8,4.5,206.502,1882.361,3
59.23,160.6,85.5,78.8,23.8,-0.4,8.2,223.126,145.448,6
60.09,163.19,83.6,78.2,23.9,-10.6,7.6,136.946,751.234,6
70.39,125.2,90.7,83.8,23.8,-0.2,5.3,188.389,1012.533,3
66.09,146.79,87.8,81.7,23.9,-7.2,7.2,138.433,470.49,5
97,168.37,89.4,84.3,23.9,-1.5,7.6,19.652,6.595,6
117.6,154.56,95.2,87.5,23.8,39.2,4.3,218.586,2382.86,3
99.57,164.92,87,80.1,23.8,23,8.6,265.874,1717.545,8
68.67,158.88,93.9,87.6,23.9,24.4,5.1,226.788,1722.067,3
91.85,104.48,87.6,80.6,23.8,-30.5,4.7,145.515,2159.035,3
111.59,156.29,77.3,71.8,23.8,-11.5,13.1,43.459,1493.911,4
63.52,202.05,86.9,81.8,23.9,1.1,8.2,262.414,199.283,6
121.89,89.8,91.4,84,23.8,21,3.9,203.633,1901.571,3
84.12,162.33,90.2,83.4,23.8,-25.6,6.5,120.108,1729.226,3
106.44,130.38,75.1,69.4,23.8,-1.8,13.8,7.869,1241.422,4
131.33,120.88,90,81.5,23.7,-10.6,3.4,166.969,2150.424,3
113.3,188.23,84.7,79,23.9,0.9,8.2,218.491,223.953,6
82.4,162.33,78.3,73.8,23.9,-6.5,12.2,26.231,1159.778,4
88.41,176.14,78.8,73.9,23.9,-22.9,9.1,108.689,1726.215,2
114.16,152.83,85.8,79.7,23.8,26.9,5.3,215.247,2073.502,3
90.13,148.51,94,86.1,23.8,42.6,5.8,236.612,2583.164,1
123.61,186.51,88,82.6,23.9,-23.6,6.9,119.316,1478.419,11
135.62,170.96,90.3,83.2,23.8,-45.3,4.2,145.652,2872.511,1
109.87,175.28,85.3,78.7,23.8,-8,8.3,111.415,479.159,6
118.45,171.83,94.9,88,23.8,35.2,4.3,217.197,2282.237,8
100.43,145.06,95.1,87.6,23.8,30,4.2,216.57,2070.181,3
84.98,150.24,79.1,72.2,23.7,-28,9.2,111.793,2090.729,2
101.29,164.06,74.5,69.4,23.9,-12.1,14.6,41.773,1842.033,4
97,181.33,93.7,86.9,23.8,41.7,4.8,224.25,2545.537,1
96.14,96.71,88,81.3,23.8,-32.2,4.6,142.746,2232.007,3
